time,open,high,low,close,Global Money Supply,Volume,Volume MA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Predicted Funding Rate,Next Funding Rate,Funding Bar
1991-07-01T00:00:00Z,3356100000000,3356100000000,3356100000000,3356100000000,NaN,NaN,NaN,99.77929307655289,99.65166366104515,NaN,NaN,NaN,NaN,NaN
1991-08-01T00:00:00Z,3355000000000,3355000000000,3355000000000,3355000000000,NaN,NaN,NaN,99.04844596157035,99.62096673966407,NaN,NaN,NaN,NaN,NaN
1991-09-01T00:00:00Z,3354900000000,3354900000000,3354900000000,3354900000000,NaN,NaN,NaN,98.97746948133634,99.58291355959761,NaN,NaN,NaN,NaN,NaN
1991-10-01T00:00:00Z,3360100000000,3360100000000,3360100000000,3360100000000,NaN,NaN,NaN,99.01691921078441,99.54429516749967,NaN,NaN,NaN,NaN,NaN
1991-11-01T00:00:00Z,3365500000000,3365500000000,3365500000000,3365500000000,NaN,NaN,NaN,99.0575810357511,99.50637696257249,NaN,NaN,NaN,NaN,NaN
1991-12-01T00:00:00Z,3372200000000,3372200000000,3372200000000,3372200000000,NaN,NaN,NaN,99.1069376288425,99.47118298074422,NaN,NaN,NaN,NaN,NaN
1992-01-01T00:00:00Z,3381200000000,3381200000000,3381200000000,3381200000000,NaN,NaN,NaN,99.16983304428695,99.43990408853323,NaN,NaN,NaN,NaN,NaN
1992-02-01T00:00:00Z,3400000000000,3400000000000,3400000000000,3400000000000,NaN,NaN,NaN,99.28336886307487,99.41513333520604,NaN,NaN,NaN,NaN,NaN
1992-03-01T00:00:00Z,3403900000000,3403900000000,3403900000000,3403900000000,NaN,NaN,NaN,99.30461520114407,99.38933997365645,NaN,NaN,NaN,NaN,NaN
1992-04-01T00:00:00Z,3399700000000,3399700000000,3399700000000,3399700000000,NaN,NaN,NaN,96.00361634979461,99.12540612551524,NaN,NaN,NaN,NaN,NaN
1992-05-01T00:00:00Z,3398600000000,3398600000000,3398600000000,3398600000000,NaN,NaN,NaN,95.11187529188652,98.79564359070328,NaN,NaN,NaN,NaN,NaN
1992-06-01T00:00:00Z,3393400000000,3393400000000,3393400000000,3393400000000,NaN,NaN,NaN,90.81734836970566,98.15795595553311,NaN,NaN,NaN,NaN,NaN
1992-07-01T00:00:00Z,3393900000000,3393900000000,3393900000000,3393900000000,NaN,NaN,NaN,90.86008243486532,97.52219643234953,NaN,NaN,NaN,NaN,NaN
1992-08-01T00:00:00Z,3398800000000,3398800000000,3398800000000,3398800000000,NaN,NaN,NaN,91.2879761561161,96.91609729326521,NaN,NaN,NaN,NaN,NaN
1992-09-01T00:00:00Z,3410300000000,3410300000000,3410300000000,3410300000000,NaN,NaN,NaN,92.20976346247565,96.37541660654541,NaN,NaN,NaN,NaN,NaN
1992-10-01T00:00:00Z,3423800000000,3423800000000,3423800000000,3423800000000,NaN,NaN,NaN,93.12885990079191,95.95258903077551,NaN,NaN,NaN,NaN,NaN
1992-11-01T00:00:00Z,3426500000000,3426500000000,3426500000000,3426500000000,NaN,NaN,NaN,93.2991368521919,95.5469938429795,NaN,NaN,NaN,NaN,NaN
1992-12-01T00:00:00Z,3424700000000,3424700000000,3424700000000,3424700000000,NaN,NaN,NaN,91.66819245717603,95.02208478915033,NaN,NaN,NaN,NaN,NaN
1993-01-01T00:00:00Z,3419100000000,3419100000000,3419100000000,3419100000000,NaN,NaN,NaN,86.59639891585624,94.13200035201498,NaN,NaN,NaN,NaN,NaN
1993-02-01T00:00:00Z,3414500000000,3414500000000,3414500000000,3414500000000,NaN,NaN,NaN,82.55580679637401,92.94977672112438,NaN,NaN,NaN,NaN,NaN
1993-03-01T00:00:00Z,3411700000000,3411700000000,3411700000000,3411700000000,NaN,NaN,NaN,80.10565364474819,91.58804962115732,NaN,NaN,NaN,NaN,NaN
1993-04-01T00:00:00Z,3411300000000,3411300000000,3411300000000,3411300000000,NaN,NaN,NaN,79.74155676344996,90.19220589975555,NaN,NaN,NaN,NaN,NaN
1993-05-01T00:00:00Z,3436900000000,3436900000000,3436900000000,3436900000000,NaN,NaN,NaN,84.57404247844727,89.14002213384863,NaN,NaN,NaN,NaN,NaN
1993-06-01T00:00:00Z,3442400000000,3442400000000,3442400000000,3442400000000,NaN,NaN,NaN,85.38089243362715,88.38125613983668,NaN,NaN,NaN,NaN,NaN
1993-07-01T00:00:00Z,3442000000000,3442000000000,3442000000000,3442000000000,NaN,NaN,NaN,85.03254883788435,87.66130425026509,NaN,NaN,NaN,NaN,NaN
1993-08-01T00:00:00Z,3445700000000,3445700000000,3445700000000,3445700000000,NaN,NaN,NaN,85.61709675276028,87.28985770619757,NaN,NaN,NaN,NaN,NaN
1993-09-01T00:00:00Z,3452200000000,3452200000000,3452200000000,3452200000000,NaN,NaN,NaN,86.60668953292435,86.98604392748749,NaN,NaN,NaN,NaN,NaN
1993-10-01T00:00:00Z,3456700000000,3456700000000,3456700000000,3456700000000,NaN,NaN,NaN,87.26020552762147,86.69834602545218,NaN,NaN,NaN,NaN,NaN
1993-11-01T00:00:00Z,3470100000000,3470100000000,3470100000000,3470100000000,NaN,NaN,NaN,88.98394404541918,86.46793035280528,NaN,NaN,NaN,NaN,NaN
1993-12-01T00:00:00Z,3474500000000,3474500000000,3474500000000,3474500000000,NaN,NaN,NaN,89.48694682739874,86.20779370470576,NaN,NaN,NaN,NaN,NaN
1994-01-01T00:00:00Z,3474900000000,3474900000000,3474900000000,3474900000000,NaN,NaN,NaN,89.5337341307487,85.93883636745984,NaN,NaN,NaN,NaN,NaN
1994-02-01T00:00:00Z,3475700000000,3475700000000,3475700000000,3475700000000,NaN,NaN,NaN,89.6331057805011,85.79347303341162,NaN,NaN,NaN,NaN,NaN
1994-03-01T00:00:00Z,3480100000000,3480100000000,3480100000000,3480100000000,NaN,NaN,NaN,90.1850632505429,86.04980620017496,NaN,NaN,NaN,NaN,NaN
1994-04-01T00:00:00Z,3481300000000,3481300000000,3481300000000,3481300000000,NaN,NaN,NaN,90.33618220292799,86.6055473006431,NaN,NaN,NaN,NaN,NaN
1994-05-01T00:00:00Z,3490800000000,3490800000000,3490800000000,3490800000000,NaN,NaN,NaN,91.45753365117993,87.41639587253107,NaN,NaN,NaN,NaN,NaN
1994-06-01T00:00:00Z,3479500000000,3479500000000,3479500000000,3479500000000,NaN,NaN,NaN,79.62252730382633,87.40789376827225,NaN,NaN,NaN,NaN,NaN
1994-07-01T00:00:00Z,3488200000000,3488200000000,3488200000000,3488200000000,NaN,NaN,NaN,81.5970492536708,87.19525139507391,NaN,NaN,NaN,NaN,NaN
1994-08-01T00:00:00Z,3485700000000,3485700000000,3485700000000,3485700000000,NaN,NaN,NaN,79.22152067254441,86.7552962692823,NaN,NaN,NaN,NaN,NaN
1994-09-01T00:00:00Z,3486100000000,3486100000000,3486100000000,3486100000000,NaN,NaN,NaN,79.32523316998902,86.34763086443263,NaN,NaN,NaN,NaN,NaN
1994-10-01T00:00:00Z,3484300000000,3484300000000,3484300000000,3484300000000,NaN,NaN,NaN,77.45176698302656,85.76439302373736,NaN,NaN,NaN,NaN,NaN
1994-11-01T00:00:00Z,3487200000000,3487200000000,3487200000000,3487200000000,NaN,NaN,NaN,78.3393640947414,85.17386977815286,NaN,NaN,NaN,NaN,NaN
1994-12-01T00:00:00Z,3486400000000,3486400000000,3486400000000,3486400000000,NaN,NaN,NaN,77.43381769088572,84.47198493267173,NaN,NaN,NaN,NaN,NaN
1995-01-01T00:00:00Z,3492400000000,3492400000000,3492400000000,3492400000000,NaN,NaN,NaN,79.36076650831512,83.78461510859289,NaN,NaN,NaN,NaN,NaN
1995-02-01T00:00:00Z,3489900000000,3489900000000,3489900000000,3489900000000,NaN,NaN,NaN,76.43215585365212,82.85213003903955,NaN,NaN,NaN,NaN,NaN
1995-03-01T00:00:00Z,3491100000000,3491100000000,3491100000000,3491100000000,NaN,NaN,NaN,76.87331480301573,81.9478143727729,NaN,NaN,NaN,NaN,NaN
1995-04-01T00:00:00Z,3499200000000,3499200000000,3499200000000,3499200000000,NaN,NaN,NaN,79.64326418552866,81.23425425884632,NaN,NaN,NaN,NaN,NaN
1995-05-01T00:00:00Z,3524200000000,3524200000000,3524200000000,3524200000000,NaN,NaN,NaN,85.43977073345232,80.89530479333983,NaN,NaN,NaN,NaN,NaN
1995-06-01T00:00:00Z,3548900000000,3548900000000,3548900000000,3548900000000,NaN,NaN,NaN,88.82535455542241,80.78738853280372,NaN,NaN,NaN,NaN,NaN
1995-07-01T00:00:00Z,3567400000000,3567400000000,3567400000000,3567400000000,NaN,NaN,NaN,90.5901949710201,80.72543576993516,NaN,NaN,NaN,NaN,NaN
1995-08-01T00:00:00Z,3589000000000,3589000000000,3589000000000,3589000000000,NaN,NaN,NaN,92.1492143522407,81.62019913053618,NaN,NaN,NaN,NaN,NaN
1995-09-01T00:00:00Z,3602100000000,3602100000000,3602100000000,3602100000000,NaN,NaN,NaN,92.91580517139805,82.4286816960881,NaN,NaN,NaN,NaN,NaN
1995-10-01T00:00:00Z,3613400000000,3613400000000,3613400000000,3613400000000,NaN,NaN,NaN,93.50495342515795,83.44892689270337,NaN,NaN,NaN,NaN,NaN
1995-11-01T00:00:00Z,3619900000000,3619900000000,3619900000000,3619900000000,NaN,NaN,NaN,93.82316759361107,84.48449363724778,NaN,NaN,NaN,NaN,NaN
1995-12-01T00:00:00Z,3629500000000,3629500000000,3629500000000,3629500000000,NaN,NaN,NaN,94.26970398658644,85.68577485178777,NaN,NaN,NaN,NaN,NaN
1996-01-01T00:00:00Z,3647900000000,3647900000000,3647900000000,3647900000000,NaN,NaN,NaN,95.01374488745748,86.87680205126749,NaN,NaN,NaN,NaN,NaN
1996-02-01T00:00:00Z,3661800000000,3661800000000,3661800000000,3661800000000,NaN,NaN,NaN,95.4901371985299,88.16653915895635,NaN,NaN,NaN,NaN,NaN
1996-03-01T00:00:00Z,3687000000000,3687000000000,3687000000000,3687000000000,NaN,NaN,NaN,96.19913256291859,89.36927959142804,NaN,NaN,NaN,NaN,NaN
1996-04-01T00:00:00Z,3697800000000,3697800000000,3697800000000,3697800000000,NaN,NaN,NaN,96.45626076917,90.79957279967932,NaN,NaN,NaN,NaN,NaN
1996-05-01T00:00:00Z,3709600000000,3709600000000,3709600000000,3709600000000,NaN,NaN,NaN,96.7175424998669,92.21701763516869,NaN,NaN,NaN,NaN,NaN
1996-06-01T00:00:00Z,3722500000000,3722500000000,3722500000000,3722500000000,NaN,NaN,NaN,96.97971525783532,93.45533556890487,NaN,NaN,NaN,NaN,NaN
1996-07-01T00:00:00Z,3737200000000,3737200000000,3737200000000,3737200000000,NaN,NaN,NaN,97.24932752050252,94.29887533940847,NaN,NaN,NaN,NaN,NaN
1996-08-01T00:00:00Z,3744100000000,3744100000000,3744100000000,3744100000000,NaN,NaN,NaN,97.36808999212178,94.90907072774414,NaN,NaN,NaN,NaN,NaN
1996-09-01T00:00:00Z,3753500000000,3753500000000,3753500000000,3753500000000,NaN,NaN,NaN,97.5248737763683,95.40440492812616,NaN,NaN,NaN,NaN,NaN
1996-10-01T00:00:00Z,3770900000000,3770900000000,3770900000000,3770900000000,NaN,NaN,NaN,97.78759805964287,95.80714662151203,NaN,NaN,NaN,NaN,NaN
1996-11-01T00:00:00Z,3790000000000,3790000000000,3790000000000,3790000000000,NaN,NaN,NaN,98.03425777873055,96.17275037917862,NaN,NaN,NaN,NaN,NaN
1996-12-01T00:00:00Z,3810400000000,3810400000000,3810400000000,3810400000000,NaN,NaN,NaN,98.25768786210817,96.51223141038936,NaN,NaN,NaN,NaN,NaN
1997-01-01T00:00:00Z,3824600000000,3824600000000,3824600000000,3824600000000,NaN,NaN,NaN,98.39448363537903,96.83875398480134,NaN,NaN,NaN,NaN,NaN
1997-02-01T00:00:00Z,3836300000000,3836300000000,3836300000000,3836300000000,NaN,NaN,NaN,98.49905070520413,97.14085017898833,NaN,NaN,NaN,NaN,NaN
1997-03-01T00:00:00Z,3851200000000,3851200000000,3851200000000,3851200000000,NaN,NaN,NaN,98.62212701783034,97.39859175972926,NaN,NaN,NaN,NaN,NaN
1997-04-01T00:00:00Z,3867200000000,3867200000000,3867200000000,3867200000000,NaN,NaN,NaN,98.74146837840395,97.63082970114883,NaN,NaN,NaN,NaN,NaN
1997-05-01T00:00:00Z,3879100000000,3879100000000,3879100000000,3879100000000,NaN,NaN,NaN,98.8231131138431,97.8182568833577,NaN,NaN,NaN,NaN,NaN
1997-06-01T00:00:00Z,3895800000000,3895800000000,3895800000000,3895800000000,NaN,NaN,NaN,98.92819635881126,97.99482371118924,NaN,NaN,NaN,NaN,NaN
1997-07-01T00:00:00Z,3913800000000,3913800000000,3913800000000,3913800000000,NaN,NaN,NaN,99.02884922158987,98.15991704845517,NaN,NaN,NaN,NaN,NaN
1997-08-01T00:00:00Z,3947300000000,3947300000000,3947300000000,3947300000000,NaN,NaN,NaN,99.18268500146974,98.31727203014334,NaN,NaN,NaN,NaN,NaN
1997-09-01T00:00:00Z,3963000000000,3963000000000,3963000000000,3963000000000,NaN,NaN,NaN,99.24319075221403,98.45969083240844,NaN,NaN,NaN,NaN,NaN
1997-10-01T00:00:00Z,3982100000000,3982100000000,3982100000000,3982100000000,NaN,NaN,NaN,99.31010359276509,98.59840608959725,NaN,NaN,NaN,NaN,NaN
1997-11-01T00:00:00Z,4004600000000,4004600000000,4004600000000,4004600000000,NaN,NaN,NaN,99.37968153490337,98.73089235806404,NaN,NaN,NaN,NaN,NaN
1997-12-01T00:00:00Z,4022800000000,4022800000000,4022800000000,4022800000000,NaN,NaN,NaN,99.4297778023966,98.84819091111788,NaN,NaN,NaN,NaN,NaN
1998-01-01T00:00:00Z,4046100000000,4046100000000,4046100000000,4046100000000,NaN,NaN,NaN,99.48690674456793,98.95195155153483,NaN,NaN,NaN,NaN,NaN
1998-02-01T00:00:00Z,4078800000000,4078800000000,4078800000000,4078800000000,NaN,NaN,NaN,99.55438291295972,99.04457262659564,NaN,NaN,NaN,NaN,NaN
1998-03-01T00:00:00Z,4104300000000,4104300000000,4104300000000,4104300000000,NaN,NaN,NaN,99.59870268083073,99.13058827269934,NaN,NaN,NaN,NaN,NaN
1998-04-01T00:00:00Z,4130100000000.0005,4130100000000.0005,4130100000000.0005,4130100000000.0005,NaN,NaN,NaN,99.63793845701635,99.21193739782879,NaN,NaN,NaN,NaN,NaN
1998-05-01T00:00:00Z,4154000000000,4154000000000,4154000000000,4154000000000,NaN,NaN,NaN,99.67011513870538,99.286793692177,NaN,NaN,NaN,NaN,NaN
1998-06-01T00:00:00Z,4173800000000,4173800000000,4173800000000,4173800000000,NaN,NaN,NaN,99.69434972549358,99.35485664554055,NaN,NaN,NaN,NaN,NaN
1998-07-01T00:00:00Z,4193500000000,4193500000000,4193500000000,4193500000000,NaN,NaN,NaN,99.71665342570077,99.4186809535304,NaN,NaN,NaN,NaN,NaN
1998-08-01T00:00:00Z,4218500000000,4218500000000,4218500000000,4218500000000,NaN,NaN,NaN,99.74234814449437,99.47683465250775,NaN,NaN,NaN,NaN,NaN
1998-09-01T00:00:00Z,4257399999999.9995,4257399999999.9995,4257399999999.9995,4257399999999.9995,NaN,NaN,NaN,99.77633549068874,99.53022652887195,NaN,NaN,NaN,NaN,NaN
1998-10-01T00:00:00Z,4297500000000,4297500000000,4297500000000,4297500000000,NaN,NaN,NaN,99.80490538981225,99.57467084232499,NaN,NaN,NaN,NaN,NaN
1998-11-01T00:00:00Z,4336100000000.0005,4336100000000.0005,4336100000000.0005,4336100000000.0005,NaN,NaN,NaN,99.82771819348422,99.61642280241573,NaN,NaN,NaN,NaN,NaN
1998-12-01T00:00:00Z,4365000000000,4365000000000,4365000000000,4365000000000,NaN,NaN,NaN,99.84256177799509,99.65445552993216,NaN,NaN,NaN,NaN,NaN
1999-01-01T00:00:00Z,4392399999999.9995,4392399999999.9995,4392399999999.9995,4392399999999.9995,NaN,NaN,NaN,99.85529182055404,99.68842769319292,NaN,NaN,NaN,NaN,NaN
1999-02-01T00:00:00Z,4415200000000,4415200000000,4415200000000,4415200000000,NaN,NaN,NaN,99.86506872290343,99.71951990180055,NaN,NaN,NaN,NaN,NaN
1999-03-01T00:00:00Z,4422000000000,4422000000000,4422000000000,4422000000000,NaN,NaN,NaN,99.86793458990005,99.74673617646714,NaN,NaN,NaN,NaN,NaN
1999-04-01T00:00:00Z,4450600000000,4450600000000,4450600000000,4450600000000,NaN,NaN,NaN,99.87952459431655,99.76996058227834,NaN,NaN,NaN,NaN,NaN
1999-05-01T00:00:00Z,4474900000000,4474900000000,4474900000000,4474900000000,NaN,NaN,NaN,99.8884797506672,99.79065894440951,NaN,NaN,NaN,NaN,NaN
1999-06-01T00:00:00Z,4496700000000,4496700000000,4496700000000,4496700000000,NaN,NaN,NaN,99.89595187254984,99.80908847409047,NaN,NaN,NaN,NaN,NaN
1999-07-01T00:00:00Z,4523900000000,4523900000000,4523900000000,4523900000000,NaN,NaN,NaN,99.90454563059963,99.82583350922577,NaN,NaN,NaN,NaN,NaN
1999-08-01T00:00:00Z,4541200000000,4541200000000,4541200000000,4541200000000,NaN,NaN,NaN,99.9096566432856,99.84121257478236,NaN,NaN,NaN,NaN,NaN
1999-09-01T00:00:00Z,4557200000000,4557200000000,4557200000000,4557200000000,NaN,NaN,NaN,99.91423070029343,99.85532523725327,NaN,NaN,NaN,NaN,NaN
1999-10-01T00:00:00Z,4580900000000,4580900000000,4580900000000,4580900000000,NaN,NaN,NaN,99.92064012939669,99.868060379032,NaN,NaN,NaN,NaN,NaN
1999-11-01T00:00:00Z,4599900000000,4599900000000,4599900000000,4599900000000,NaN,NaN,NaN,99.92544991340901,99.8787114092263,NaN,NaN,NaN,NaN,NaN
1999-12-01T00:00:00Z,4627400000000,4627400000000,4627400000000,4627400000000,NaN,NaN,NaN,99.93188468544997,99.88778135891471,NaN,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,4655700000000,4655700000000,4655700000000,4655700000000,NaN,NaN,NaN,99.93783161788423,99.8956466035147,NaN,NaN,NaN,NaN,NaN
2000-02-01T00:00:00Z,4669000000000,4669000000000,4669000000000,4669000000000,NaN,NaN,NaN,99.94046242651054,99.9026395069801,NaN,NaN,NaN,NaN,NaN
2000-03-01T00:00:00Z,4699800000000,4699800000000,4699800000000,4699800000000,NaN,NaN,NaN,99.94614599925352,99.90912909117291,NaN,NaN,NaN,NaN,NaN
2000-04-01T00:00:00Z,4755600000000,4755600000000,4755600000000,4755600000000,NaN,NaN,NaN,99.9546015103319,99.91552429027497,NaN,NaN,NaN,NaN,NaN
2000-05-01T00:00:00Z,4743100000000,4743100000000,4743100000000,4743100000000,NaN,NaN,NaN,96.30673410571215,99.66115282711868,NaN,NaN,NaN,NaN,NaN
2000-06-01T00:00:00Z,4760900000000,4760900000000,4760900000000,4760900000000,NaN,NaN,NaN,96.50247934671108,99.41993530943257,NaN,NaN,NaN,NaN,NaN
2000-07-01T00:00:00Z,4778400000000,4778400000000,4778400000000,4778400000000,NaN,NaN,NaN,96.6883163567682,99.19135220986836,NaN,NaN,NaN,NaN,NaN
2000-08-01T00:00:00Z,4806600000000,4806600000000,4806600000000,4806600000000,NaN,NaN,NaN,96.96789966126703,98.98220562334815,NaN,NaN,NaN,NaN,NaN
2000-09-01T00:00:00Z,4842200000000,4842200000000,4842200000000,4842200000000,NaN,NaN,NaN,97.28007906284125,98.79474372565112,NaN,NaN,NaN,NaN,NaN
2000-10-01T00:00:00Z,4858200000000,4858200000000,4858200000000,4858200000000,NaN,NaN,NaN,97.40918656625934,98.61613872014925,NaN,NaN,NaN,NaN,NaN
2000-11-01T00:00:00Z,4869000000000,4869000000000,4869000000000,4869000000000,NaN,NaN,NaN,97.49560117166465,98.44337946810434,NaN,NaN,NaN,NaN,NaN
2000-12-01T00:00:00Z,4913700000000,4913700000000,4913700000000,4913700000000,NaN,NaN,NaN,97.81973785001024,98.29331501957674,NaN,NaN,NaN,NaN,NaN
2001-01-01T00:00:00Z,4964300000000,4964300000000,4964300000000,4964300000000,NaN,NaN,NaN,98.11685996562255,98.16413002330627,NaN,NaN,NaN,NaN,NaN
2001-02-01T00:00:00Z,5002600000000,5002600000000,5002600000000,5002600000000,NaN,NaN,NaN,98.30513561633408,98.04793366122657,NaN,NaN,NaN,NaN,NaN
2001-03-01T00:00:00Z,5060400000000,5060400000000,5060400000000,5060400000000,NaN,NaN,NaN,98.54203896806426,97.94823418623942,NaN,NaN,NaN,NaN,NaN
2001-04-01T00:00:00Z,5124400000000,5124400000000,5124400000000,5124400000000,NaN,NaN,NaN,98.75032911338812,97.86322466387352,NaN,NaN,NaN,NaN,NaN
2001-05-01T00:00:00Z,5121100000000,5121100000000,5121100000000,5121100000000,NaN,NaN,NaN,97.97310133918485,97.72229290244005,NaN,NaN,NaN,NaN,NaN
2001-06-01T00:00:00Z,5161300000000,5161300000000,5161300000000,5161300000000,NaN,NaN,NaN,98.16279949652598,97.59430704431104,NaN,NaN,NaN,NaN,NaN
2001-07-01T00:00:00Z,5191300000000,5191300000000,5191300000000,5191300000000,NaN,NaN,NaN,98.2913198016845,97.73606316545192,NaN,NaN,NaN,NaN,NaN
2001-08-01T00:00:00Z,5225200000000,5225200000000,5225200000000,5225200000000,NaN,NaN,NaN,98.42536697913525,97.87341228205366,NaN,NaN,NaN,NaN,NaN
2001-09-01T00:00:00Z,5336300000000,5336300000000,5336300000000,5336300000000,NaN,NaN,NaN,98.76681473222423,98.02187645172909,NaN,NaN,NaN,NaN,NaN
2001-10-01T00:00:00Z,5324900000000,5324900000000,5324900000000,5324900000000,NaN,NaN,NaN,96.45556086391,97.98528082334644,NaN,NaN,NaN,NaN,NaN
2001-11-01T00:00:00Z,5368500000000,5368500000000,5368500000000,5368500000000,NaN,NaN,NaN,96.76715403878566,97.94864332162818,NaN,NaN,NaN,NaN,NaN
2001-12-01T00:00:00Z,5421600000000,5421600000000,5421600000000,5421600000000,NaN,NaN,NaN,97.10136911977092,97.92665636116473,NaN,NaN,NaN,NaN,NaN
2002-01-01T00:00:00Z,5442000000000,5442000000000,5442000000000,5442000000000,NaN,NaN,NaN,97.22026446172374,97.90698945331181,NaN,NaN,NaN,NaN,NaN
2002-02-01T00:00:00Z,5471400000000,5471400000000,5471400000000,5471400000000,NaN,NaN,NaN,97.38663407107153,97.87605346910189,NaN,NaN,NaN,NaN,NaN
2002-03-01T00:00:00Z,5483400000000,5483400000000,5483400000000,5483400000000,NaN,NaN,NaN,97.45362432038482,97.82867949444207,NaN,NaN,NaN,NaN,NaN
2002-04-01T00:00:00Z,5483500000000,5483500000000,5483500000000,5483500000000,NaN,NaN,NaN,97.45420996936053,97.76789909108682,NaN,NaN,NaN,NaN,NaN
2002-05-01T00:00:00Z,5509400000000,5509400000000,5509400000000,5509400000000,NaN,NaN,NaN,97.60767835591037,97.70115904736153,NaN,NaN,NaN,NaN,NaN
2002-06-01T00:00:00Z,5534300000000,5534300000000,5534300000000,5534300000000,NaN,NaN,NaN,97.74822046908022,97.6295798584824,NaN,NaN,NaN,NaN,NaN
2002-07-01T00:00:00Z,5576900000000,5576900000000,5576900000000,5576900000000,NaN,NaN,NaN,97.96814540338343,97.629225863068,NaN,NaN,NaN,NaN,NaN
2002-08-01T00:00:00Z,5619400000000,5619400000000,5619400000000,5619400000000,NaN,NaN,NaN,98.16110627373477,97.62910491858293,NaN,NaN,NaN,NaN,NaN
2002-09-01T00:00:00Z,5643700000000,5643700000000,5643700000000,5643700000000,NaN,NaN,NaN,98.26269703425709,97.62706043519525,NaN,NaN,NaN,NaN,NaN
2002-10-01T00:00:00Z,5688300000000,5688300000000,5688300000000,5688300000000,NaN,NaN,NaN,98.43372916634168,97.62765773428141,NaN,NaN,NaN,NaN,NaN
2002-11-01T00:00:00Z,5738400000000,5738400000000,5738400000000,5738400000000,NaN,NaN,NaN,98.60041166883398,97.6157718011821,NaN,NaN,NaN,NaN,NaN
2002-12-01T00:00:00Z,5759700000000,5759700000000,5759700000000,5759700000000,NaN,NaN,NaN,98.66543788799513,97.77362016004533,NaN,NaN,NaN,NaN,NaN
2003-01-01T00:00:00Z,5792300000000,5792300000000,5792300000000,5792300000000,NaN,NaN,NaN,98.76036793011818,97.91599258085479,NaN,NaN,NaN,NaN,NaN
2003-02-01T00:00:00Z,5828500000000,5828500000000,5828500000000,5828500000000,NaN,NaN,NaN,98.8575482663458,98.04143394846729,NaN,NaN,NaN,NaN,NaN
2003-03-01T00:00:00Z,5849300000000,5849300000000,5849300000000,5849300000000,NaN,NaN,NaN,98.91040381856324,98.16215818824152,NaN,NaN,NaN,NaN,NaN
2003-04-01T00:00:00Z,5886500000000,5886500000000,5886500000000,5886500000000,NaN,NaN,NaN,98.99955182544788,98.2773665992684,NaN,NaN,NaN,NaN,NaN
2003-05-01T00:00:00Z,5946600000000,5946600000000,5946600000000,5946600000000,NaN,NaN,NaN,99.12422042808544,98.39669489267558,NaN,NaN,NaN,NaN,NaN
2003-06-01T00:00:00Z,5983300000000,5983300000000,5983300000000,5983300000000,NaN,NaN,NaN,99.1905530497511,98.52071939841778,NaN,NaN,NaN,NaN,NaN
2003-07-01T00:00:00Z,6030000000000,6030000000000,6030000000000,6030000000000,NaN,NaN,NaN,99.26666776497109,98.6392186419221,NaN,NaN,NaN,NaN,NaN
2003-08-01T00:00:00Z,6088200000000,6088200000000,6088200000000,6088200000000,NaN,NaN,NaN,99.34884565159597,98.7535490121018,NaN,NaN,NaN,NaN,NaN
2003-09-01T00:00:00Z,6060100000000,6060100000000,6060100000000,6060100000000,NaN,NaN,NaN,93.87881440103104,98.46145394050521,NaN,NaN,NaN,NaN,NaN
2003-10-01T00:00:00Z,6050900000000,6050900000000,6050900000000,6050900000000,NaN,NaN,NaN,92.09104873785365,98.02787840222798,NaN,NaN,NaN,NaN,NaN
2003-11-01T00:00:00Z,6056100000000,6056100000000,6056100000000,6056100000000,NaN,NaN,NaN,92.18167558724747,97.59351972744157,NaN,NaN,NaN,NaN,NaN
2003-12-01T00:00:00Z,6054200000000,6054200000000,6054200000000,6054200000000,NaN,NaN,NaN,91.76790108753524,97.11738915038396,NaN,NaN,NaN,NaN,NaN
2004-01-01T00:00:00Z,6062700000000,6062700000000,6062700000000,6062700000000,NaN,NaN,NaN,91.94215716145811,96.64179954271425,NaN,NaN,NaN,NaN,NaN
2004-02-01T00:00:00Z,6101600000000,6101600000000,6101600000000,6101600000000,NaN,NaN,NaN,92.70338416392019,96.21593856242319,NaN,NaN,NaN,NaN,NaN
2004-03-01T00:00:00Z,6137400000000,6137400000000,6137400000000,6137400000000,NaN,NaN,NaN,93.32807437131767,95.82791759393744,NaN,NaN,NaN,NaN,NaN
2004-04-01T00:00:00Z,6178400000000,6178400000000,6178400000000,6178400000000,NaN,NaN,NaN,93.96528829576363,95.47847045318157,NaN,NaN,NaN,NaN,NaN
2004-05-01T00:00:00Z,6255000000000,6255000000000,6255000000000,6255000000000,NaN,NaN,NaN,94.93800311187383,95.19472754556091,NaN,NaN,NaN,NaN,NaN
2004-06-01T00:00:00Z,6257300000000,6257300000000,6257300000000,6257300000000,NaN,NaN,NaN,94.96424994556446,94.9064916969978,NaN,NaN,NaN,NaN,NaN
2004-07-01T00:00:00Z,6271000000000,6271000000000,6271000000000,6271000000000,NaN,NaN,NaN,95.12635131367321,94.62092961739692,NaN,NaN,NaN,NaN,NaN
2004-08-01T00:00:00Z,6297100000000,6297100000000,6297100000000,6297100000000,NaN,NaN,NaN,95.42828155470067,94.35219593917905,NaN,NaN,NaN,NaN,NaN
2004-09-01T00:00:00Z,6331700000000,6331700000000,6331700000000,6331700000000,NaN,NaN,NaN,95.79977033856437,94.10456040872143,NaN,NaN,NaN,NaN,NaN
