time,open,high,low,close,Global Money Supply,Volume,Volume MA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Predicted Funding Rate,Next Funding Rate,Funding Bar
2012-09-30T21:00:00Z,79.884,80.325,78.935,79.963,72.83880150973984,NaN,NaN,51.45895164435427,52.93515018418502,NaN,NaN,NaN,NaN,NaN
2012-10-31T23:00:00Z,79.944,81.455,79.859,80.153,72.82534226443347,NaN,NaN,51.9300583962987,52.99999450066406,NaN,NaN,NaN,NaN,NaN
2012-12-02T22:00:00Z,80.226,80.658,79.008,79.764,73.70529114912978,NaN,NaN,50.842094964723614,53.27241560461665,NaN,NaN,NaN,NaN,NaN
2013-01-01T00:00:00Z,79.676,80.868,79.133,79.206,73.8839714882404,NaN,NaN,49.2482162413993,53.15864919996741,NaN,NaN,NaN,NaN,NaN
2013-02-01T00:00:00Z,79.122,81.998,78.918,81.939,72.75813897675064,NaN,NaN,56.44957360904843,53.320061265640284,NaN,NaN,NaN,NaN,NaN
2013-03-01T00:00:00Z,81.923,83.302,81.78,82.976,72.87305050911259,NaN,NaN,58.83629288173085,53.788912783023136,NaN,NaN,NaN,NaN,NaN
2013-03-31T21:00:00Z,82.993,83.494,81.598,81.724,73.28590821816766,NaN,NaN,54.92273854317841,54.0507095669094,NaN,NaN,NaN,NaN,NaN
2013-04-30T23:00:00Z,81.719,84.498,81.331,83.375,72.4592206472255,NaN,NaN,58.81328535869149,54.56152834531396,NaN,NaN,NaN,NaN,NaN
2013-06-02T21:00:00Z,83.264,83.376,80.498,83.136,73.02211670218996,NaN,NaN,58.03244988042275,55.05844159031852,NaN,NaN,NaN,NaN,NaN
2013-06-30T21:00:00Z,83.176,84.753,81.407,81.669,73.66189392623477,NaN,NaN,53.35037385708072,54.5918519121754,NaN,NaN,NaN,NaN,NaN
2013-07-31T23:00:00Z,81.665,82.494,80.754,82.029,73.63450116186243,NaN,NaN,54.3242644617739,54.45456238882716,NaN,NaN,NaN,NaN,NaN
2013-09-01T21:00:00Z,82.032,82.671,80.03,80.224,75.43189266723003,NaN,NaN,48.82091248594632,53.77896828035644,NaN,NaN,NaN,NaN,NaN
2013-09-30T23:00:00Z,80.265,80.754,78.998,80.242,76.07636899019613,NaN,NaN,48.87653283588297,53.37853645251105,NaN,NaN,NaN,NaN,NaN
2013-10-31T23:00:00Z,80.234,81.482,80.234,80.645,75.28512767290363,NaN,NaN,50.181937722450506,53.291977348784435,NaN,NaN,NaN,NaN,NaN
2013-12-01T22:00:00Z,80.643,80.993,79.686,80.206,76.17274051127625,NaN,NaN,48.72245729429854,53.0965134666376,NaN,NaN,NaN,NaN,NaN
2014-01-01T00:00:00Z,80.178,81.388,80.083,81.252,76.29665941290294,NaN,NaN,52.283454941747834,53.12175607702683,NaN,NaN,NaN,NaN,NaN
2014-02-02T22:00:00Z,81.249,81.323,79.688,79.776,77.29212769537783,NaN,NaN,47.29257836229872,52.86821917685363,NaN,NaN,NaN,NaN,NaN
2014-03-02T22:00:00Z,79.889,80.354,79.268,80.108,77.49235678962219,NaN,NaN,48.48380055888505,52.81361805667404,NaN,NaN,NaN,NaN,NaN
2014-03-31T23:00:00Z,80.113,80.599,79.33,79.511,78.08713638802503,NaN,NaN,46.45081060090707,52.09942069894965,NaN,NaN,NaN,NaN,NaN
2014-04-30T23:00:00Z,79.512,80.581,78.906,80.391,78.13693338215946,NaN,NaN,49.79274614595694,51.4534530749658,NaN,NaN,NaN,NaN,NaN
2014-06-01T21:00:00Z,80.4,81.02,79.759,79.78,79.48190362680744,NaN,NaN,47.572777219965865,50.92845583759348,NaN,NaN,NaN,NaN,NaN
2014-06-30T23:00:00Z,79.791,81.573,79.74,81.46,78.67674853109419,NaN,NaN,53.68694063545678,50.562288357362426,NaN,NaN,NaN,NaN,NaN
2014-07-31T23:00:00Z,81.445,82.748,81.188,82.736,78.13851450484013,NaN,NaN,57.72005620471259,50.53997452338313,NaN,NaN,NaN,NaN,NaN
2014-08-31T21:00:00Z,82.731,86.218,82.673,85.623,76.11582120022871,NaN,NaN,65.12092841518103,51.38072842039029,NaN,NaN,NaN,NaN,NaN
2014-09-30T23:00:00Z,85.914,87.133,84.472,86.915,76.46269048634116,NaN,NaN,67.83448813623912,52.3457443971378,NaN,NaN,NaN,NaN,NaN
2014-11-02T22:00:00Z,87.25,88.44,86.879,88.219,75.06520670121458,NaN,NaN,70.3423891513589,53.88299273038155,NaN,NaN,NaN,NaN,NaN
2014-11-30T22:00:00Z,88.233,90.325,87.627,90.276,73.56320131200668,NaN,NaN,73.81117382099553,55.66403851503245,NaN,NaN,NaN,NaN,NaN
2015-01-01T00:00:00Z,90.273,95.481,90.241,94.846,72.66067845146955,NaN,NaN,79.53740089912037,57.76085731336601,NaN,NaN,NaN,NaN,NaN
2015-02-01T22:00:00Z,94.843,95.364,93.25,95.253,72.88494268702522,NaN,NaN,79.95770428760308,59.991946384316336,NaN,NaN,NaN,NaN,NaN
2015-03-01T22:00:00Z,95.258,100.39,95.063,98.379,72.70948411238798,NaN,NaN,82.86829953507207,62.17657814098235,NaN,NaN,NaN,NaN,NaN
2015-03-31T23:00:00Z,98.423,99.99,94.399,94.811,74.60019955789846,NaN,NaN,70.3163490108487,63.821133187307346,NaN,NaN,NaN,NaN,NaN
2015-04-30T23:00:00Z,94.825,97.775,93.133,96.887,73.42723228264045,NaN,NaN,72.88940386983626,65.564390566661,NaN,NaN,NaN,NaN,NaN
2015-05-31T21:00:00Z,96.893,97.68,93.563,95.529,74.72986389051476,NaN,NaN,68.69460207319057,67.15323281468126,NaN,NaN,NaN,NaN,NaN
2015-06-30T23:00:00Z,95.602,98.151,95.454,97.192,73.85586366813249,NaN,NaN,70.9029768078141,68.66110643338534,NaN,NaN,NaN,NaN,NaN
2015-08-02T21:00:00Z,97.224,98.334,92.621,95.926,74.62540063055783,NaN,NaN,67.02659253686622,70.05066467030679,NaN,NaN,NaN,NaN,NaN
2015-08-31T23:00:00Z,95.93,96.7,94.063,96.282,74.44766224891602,NaN,NaN,67.56361904289362,71.0418559851237,NaN,NaN,NaN,NaN,NaN
2015-09-30T23:00:00Z,96.268,97.818,93.806,96.915,74.64495201943666,NaN,NaN,68.5446107840404,71.8150384550757,NaN,NaN,NaN,NaN,NaN
2015-11-01T22:00:00Z,96.915,100.31,96.635,100.2,73.55762319899378,NaN,NaN,73.09261446363679,72.38444460139395,NaN,NaN,NaN,NaN,NaN
2015-12-01T00:00:00Z,100.25,100.51,97.19,98.693,74.20870131178053,NaN,NaN,68.21960236621769,72.41195276067815,NaN,NaN,NaN,NaN,NaN
2016-01-01T00:00:00Z,98.693,99.829,98.049,99.531,73.67580531717115,NaN,NaN,69.43970667567673,72.34747544098656,NaN,NaN,NaN,NaN,NaN
2016-01-31T22:00:00Z,99.544,99.633,95.236,98.15,75.70326198869458,NaN,NaN,65.01021795909128,71.71883573656483,NaN,NaN,NaN,NaN,NaN
2016-03-01T00:00:00Z,98.187,98.582,94.319,94.628,78.44734734879826,NaN,NaN,55.31858152468338,69.9889200669622,NaN,NaN,NaN,NaN,NaN
2016-03-31T23:00:00Z,94.644,95.2,93.007,93.082,79.65991584113233,NaN,NaN,51.676784037852,67.9688543348371,NaN,NaN,NaN,NaN,NaN
2016-05-01T21:00:00Z,93.016,95.968,91.919,95.798,78.20700888838071,NaN,NaN,57.02890736922748,66.1231834658482,NaN,NaN,NaN,NaN,NaN
2016-05-31T23:00:00Z,95.82,96.705,93.019,95.963,79.5909800954408,NaN,NaN,57.338043603754414,65.19616165105576,NaN,NaN,NaN,NaN,NaN
2016-06-30T23:00:00Z,95.891,97.569,95.336,95.517,80.17622122853982,NaN,NaN,56.16192505470499,64.00134173568924,NaN,NaN,NaN,NaN,NaN
2016-07-31T21:00:00Z,95.514,96.524,94.077,95.992,80.00376852001523,NaN,NaN,57.16956221808875,63.17812460318196,NaN,NaN,NaN,NaN,NaN
2016-08-31T23:00:00Z,95.988,96.333,94.465,95.422,81.42518826035256,NaN,NaN,55.520371083846776,62.079367051470015,NaN,NaN,NaN,NaN,NaN
2016-10-02T21:00:00Z,95.418,99.119,95.418,98.356,80.18940805950125,NaN,NaN,61.652522419545804,61.69550490023284,NaN,NaN,NaN,NaN,NaN
2016-10-31T23:00:00Z,98.394,102.05,95.885,101.53,77.61500893246593,NaN,NaN,66.95931641586787,61.65234042687386,NaN,NaN,NaN,NaN,NaN
2016-12-01T00:00:00Z,101.51,103.65,99.43,102.21,76.94084268877894,NaN,NaN,67.98162358541586,61.61212705554353,NaN,NaN,NaN,NaN,NaN
2017-01-01T22:00:00Z,102.14,103.82,99.43,99.55,80.18586652916477,NaN,NaN,60.142440028098406,60.68711459586222,NaN,NaN,NaN,NaN,NaN
2017-02-01T00:00:00Z,99.558,101.76,99.233,101.36,80.04629218535207,NaN,NaN,63.24801305746182,60.33200107380823,NaN,NaN,-0.006200000000000009,NaN,NaN
2017-03-01T00:00:00Z,101.44,102.26,98.858,100.56,81.23384008695186,NaN,NaN,60.98618995445622,59.728178450863915,NaN,NaN,-0.375,-0.006200000000000009,-33.75
2017-04-02T21:00:00Z,100.5,101.34,98.695,99.041,81.6792099677659,NaN,NaN,56.83047719155401,59.14391125318269,NaN,NaN,0.375,-0.375,-33.75
2017-04-30T21:00:00Z,98.923,99.888,96.797,96.983,82.55206496817001,NaN,NaN,51.69119061585894,58.88481190255237,NaN,NaN,0.009999999999999998,0.375,33.75
2017-05-31T23:00:00Z,96.984,97.871,95.47,95.628,84.0543220085728,NaN,NaN,48.57642285294711,58.66335753220202,NaN,NaN,0.009999999999999998,0.009999999999999998,0.8999999999999999
2017-07-02T21:00:00Z,95.624,96.512,92.784,92.847,85.86069607690146,NaN,NaN,42.86715783748714,57.651803994220565,NaN,NaN,0.009999999999999998,0.009999999999999998,0.8999999999999999
2017-07-31T23:00:00Z,92.892,94.145,91.621,92.567,87.01594794092983,NaN,NaN,42.32774469048052,56.57963978612957,NaN,NaN,-0.375,0.009999999999999998,-33.75
2017-08-31T23:00:00Z,92.609,93.666,91.011,93.071,86.43440116109768,NaN,NaN,43.70101055567616,55.68957446477037,NaN,NaN,-0.375,-0.375,-33.75
2017-10-01T21:00:00Z,93.291,95.15,92.749,94.542,86.30375765717864,NaN,NaN,47.621225187454876,55.00755039115366,NaN,NaN,0.3526749999999999,-0.375,31.74074999999999
2017-10-31T23:00:00Z,94.553,95.149,92.496,93.068,87.23944385830183,NaN,NaN,44.29299192056485,54.20559473663352,NaN,NaN,-0.375,0.3526749999999999,31.74074999999999
2017-12-01T00:00:00Z,93.026,94.219,92.08,92.297,88.46876880921552,NaN,NaN,42.61526986645174,52.84579098284109,NaN,NaN,0.09652500000000004,-0.375,-33.75
2017-12-31T22:00:00Z,92.28,92.64,88.438,89.107,91.43913030995752,NaN,NaN,36.461508909381706,50.667376160949225,NaN,NaN,-0.149925,0.09652500000000004,-13.49325
2018-02-01T00:00:00Z,89.036,90.698,88.253,90.655,91.93915753310294,NaN,NaN,40.91993240960437,48.73439821981983,NaN,NaN,-0.09949999999999996,-0.149925,-13.49325
2018-03-01T00:00:00Z,90.667,90.932,88.942,89.974,92.81370375252362,NaN,NaN,39.60338187250858,47.2673226372777,NaN,NaN,0.009799999999999967,-0.09949999999999996,0.881999999999997
2018-04-01T21:00:00Z,89.974,91.986,89.229,91.817,91.59593274007285,NaN,NaN,44.781262201348014,45.94826900469815,NaN,NaN,0.021774999999999985,0.009799999999999967,0.881999999999997
2018-04-30T23:00:00Z,91.809,95.025,91.799,93.977,90.14752358383815,NaN,NaN,50.17287074990183,45.17588906151569,NaN,NaN,0.17885,0.021774999999999985,1.9597499999999988
2018-05-31T23:00:00Z,93.95,95.531,93.193,94.47,88.87487545804396,NaN,NaN,51.34069012066222,44.783761413594846,NaN,NaN,-0.09375,0.17885,16.096500000000002
2018-07-01T21:00:00Z,94.626,95.652,93.713,94.551,88.93297211965314,NaN,NaN,51.54164624547546,44.773079672853164,NaN,NaN,0.009999999999999998,-0.09375,-8.4375
2018-07-31T23:00:00Z,94.556,96.984,94.434,95.099,88.74738125541764,NaN,NaN,52.957144064900184,45.08598833084981,NaN,NaN,-0.375,0.009999999999999998,-33.75
2018-09-02T21:00:00Z,95.187,95.737,93.814,95.134,88.65683139531383,NaN,NaN,53.05147077974055,45.81343925529648,NaN,NaN,-0.06334999999999998,-0.375,-33.75
2018-09-30T21:00:00Z,95.108,97.2,94.787,97.105,87.7920368223883,NaN,NaN,58.14158024184593,46.94299893753687,NaN,NaN,-0.16770000000000002,-0.06334999999999998,-5.701499999999998
2018-10-31T23:00:00Z,97.082,97.693,95.678,97.197,88.17011293989825,NaN,NaN,58.36846921883263,47.990674556333765,NaN,NaN,-0.11604999999999999,-0.16770000000000002,-15.093000000000002
2018-12-02T22:00:00Z,97.133,97.711,95.995,96.024,90.05793642313989,NaN,NaN,54.3252510317068,48.469533545208904,NaN,NaN,0.009999999999999998,-0.11604999999999999,-10.444499999999998
2019-01-01T00:00:00Z,96.152,96.958,95.029,95.557,91.85091553109558,NaN,NaN,52.758342766215144,49.07420146275536,NaN,NaN,0.030774999999999986,0.009999999999999998,2.769749999999999
2019-02-01T00:00:00Z,95.554,97.368,95.4,96.221,91.50763272443966,NaN,NaN,54.756518711256845,49.941433523098574,NaN,NaN,0.009999999999999998,0.030774999999999986,2.769749999999999
2019-03-01T00:00:00Z,96.222,97.71,95.74,97.211,91.08873801572433,NaN,NaN,57.6337850575799,51.4537389622556,NaN,NaN,-0.001699999999999998,0.009999999999999998,-0.1529999999999998
2019-03-31T21:00:00Z,97.178,98.33,96.745,97.52,91.2334368337796,NaN,NaN,58.52046302985206,52.71091972084472,NaN,NaN,0.009999999999999998,-0.001699999999999998,-0.1529999999999998
2019-04-30T23:00:00Z,97.528,98.371,97.028,97.609,90.54035492977653,NaN,NaN,58.78800143927121,54.08124968989919,NaN,NaN,0.32155000000000006,0.009999999999999998,0.8999999999999999
2019-06-02T21:00:00Z,97.636,97.802,95.843,96.13,92.74929639790398,NaN,NaN,52.70438478785979,54.64718701750717,NaN,NaN,0.375,0.32155000000000006,28.939500000000006
2019-06-30T21:00:00Z,96.254,98.683,96.251,98.568,92.02538463066067,NaN,NaN,60.044457842996295,55.352300381299635,NaN,NaN,0.05635000000000002,0.375,33.75
2019-07-31T23:00:00Z,98.594,99.023,97.169,98.807,90.69050806142224,NaN,NaN,60.68854918080605,56.02000459988134,NaN,NaN,0.0022250000000000134,0.05635000000000002,0.2002500000000012
2019-09-01T21:00:00Z,98.828,99.459,97.858,99.394,91.41387806286305,NaN,NaN,62.29615992062471,56.78818414810628,NaN,NaN,-0.375,0.0022250000000000134,0.2002500000000012
2019-09-30T23:00:00Z,99.399,99.667,97.141,97.331,92.95166212207182,NaN,NaN,53.94646465349876,56.85884990443475,NaN,NaN,0.04482500000000001,-0.375,-33.75
2019-10-31T23:00:00Z,97.298,98.544,97.107,98.271,92.52188906953576,NaN,NaN,56.78845410450667,57.12577728477519,NaN,NaN,-0.06475000000000003,0.04482500000000001,4.034250000000001
2019-12-01T22:00:00Z,98.271,98.376,96.355,96.529,95.05694980386089,NaN,NaN,50.56138827246041,56.58433500124765,NaN,NaN,-0.169525,-0.06475000000000003,-5.827500000000002
2020-01-01T00:00:00Z,96.5,98.188,96.418,97.362,95.01672912178668,NaN,NaN,53.20388664785256,56.215436246177646,NaN,NaN,-0.040200000000000014,-0.169525,-3.618000000000001
2020-02-02T22:00:00Z,97.367,99.91,97.367,98.127,95.91211574240609,NaN,NaN,55.55345244431226,56.3031649185066,NaN,NaN,-0.0907,-0.040200000000000014,-3.618000000000001
2020-03-01T22:00:00Z,98.122,102.992,94.65,98.947,95.69718651509888,NaN,NaN,57.988371053060284,56.676738367566976,NaN,NaN,-0.375,-0.0907,-33.75
2020-03-31T23:00:00Z,99.01,100.931,98.805,99.039,97.60422473021129,NaN,NaN,58.26462557080672,56.927317428963384,NaN,NaN,0.009999999999999998,-0.375,-33.75
2020-04-30T23:00:00Z,99.126,100.556,97.945,98.295,98.607200765848,NaN,NaN,55.10867887532475,56.746952701659445,NaN,NaN,-0.09402499999999998,0.009999999999999998,0.8999999999999999
2020-05-31T21:00:00Z,98.297,98.322,95.716,97.384,100.33721367761162,NaN,NaN,51.43490227818087,56.24084121939722,NaN,NaN,0.009999999999999998,-0.09402499999999998,-8.46225
2020-06-30T23:00:00Z,97.391,97.622,92.546,93.455,104.49896927824685,NaN,NaN,39.27441872384578,54.847013882581116,NaN,NaN,0.06540000000000001,0.009999999999999998,0.8999999999999999
2020-08-02T21:00:00Z,93.455,93.991,91.993,92.157,106.55342395007953,NaN,NaN,36.22719085353845,53.67007145870103,NaN,NaN,-0.005300000000000031,0.06540000000000001,-0.4770000000000028
2020-08-31T23:00:00Z,92.184,94.742,91.746,93.804,106.74963699459487,NaN,NaN,42.34041434116842,52.40549692285617,NaN,NaN,0.01349999999999997,-0.005300000000000031,-0.4770000000000028
2020-09-30T23:00:00Z,93.797,94.102,92.474,94.038,107.33514539153008,NaN,NaN,43.173883708313205,51.15444938910669,NaN,NaN,0.009999999999999998,0.01349999999999997,1.2149999999999974
2020-11-01T22:00:00Z,93.887,94.302,91.506,91.869,110.21361210830881,NaN,NaN,37.72973194663971,49.399704533822046,NaN,NaN,0.0463,0.009999999999999998,0.8999999999999999
2020-12-01T00:00:00Z,91.945,91.945,89.516,89.937,112.99544820169753,NaN,NaN,33.65841410431105,47.950558066022914,NaN,NaN,0.009999999999999998,0.0463,4.167
2021-01-01T00:00:00Z,89.931,90.951,89.209,90.584,112.86594109859453,NaN,NaN,36.14348258021359,46.475917242859126,NaN,NaN,0.19017499999999998,0.009999999999999998,17.11575
2021-01-31T22:00:00Z,90.533,91.602,89.683,90.879,113.42914295661038,NaN,NaN,37.29678900432131,45.52844586656347,NaN,NaN,0.1518,0.19017499999999998,17.11575
2021-02-28T22:00:00Z,90.929,93.437,90.632,93.232,112.51900419666302,NaN,NaN,45.71809011063451,44.99374611390505,NaN,NaN,0.14997499999999997,0.1518,13.661999999999999
2021-03-31T23:00:00Z,93.216,93.336,90.424,91.297,115.09125897057683,NaN,NaN,40.85834080120069,43.944095282254224,NaN,NaN,-0.22572499999999998,0.14997499999999997,13.497749999999996
2021-05-02T21:00:00Z,91.297,91.436,89.535,89.833,117.47108436342282,NaN,NaN,37.601643420827756,42.487900451380476,NaN,NaN,-0.375,-0.22572499999999998,-33.75
2021-05-31T23:00:00Z,89.813,92.448,89.663,92.357,116.2578472122793,NaN,NaN,45.6455132615348,41.58653528643248,NaN,NaN,-0.07745,-0.375,-33.75
2021-06-30T23:00:00Z,92.349,93.191,91.782,92.09,116.57054770411965,NaN,NaN,44.9848730922808,40.863406301929345,NaN,NaN,0.009999999999999998,-0.07745,-6.9705
2021-08-01T21:00:00Z,92.09,93.729,91.817,92.641,116.97322004674575,NaN,NaN,46.69932234023748,40.52515059207624,NaN,NaN,0.009999999999999998,0.009999999999999998,0.8999999999999999
2021-08-31T23:00:00Z,92.663,94.503,91.947,94.24,116.6037451708443,NaN,NaN,51.429690407839075,41.39338428379005,NaN,NaN,-0.03275,0.009999999999999998,0.8999999999999999
2021-09-30T23:00:00Z,94.305,94.561,93.278,94.134,116.93577484943856,NaN,NaN,51.10589159070091,42.4561486221588,NaN,NaN,-0.29407500000000003,-0.03275,-2.9475000000000002
2021-10-31T21:00:00Z,94.134,96.938,93.818,95.891,116.12300321632931,NaN,NaN,56.045732622741184,43.435099927985426,NaN,NaN,0.009999999999999998,-0.29407500000000003,-26.46675
2021-12-01T00:00:00Z,95.936,96.906,95.57,95.67,118.33207060153076,NaN,NaN,55.28907233561922,44.30047054422157,NaN,NaN,-0.12429999999999998,0.009999999999999998,0.8999999999999999
2022-01-02T22:00:00Z,95.67,97.441,94.629,96.648,118.9402554906193,NaN,NaN,57.99192536820797,45.74777007433358,NaN,NaN,0.016175000000000002,-0.12429999999999998,1.45575
2022-02-01T00:00:00Z,96.702,97.735,95.137,96.747,119.24884016708619,NaN,NaN,58.266948935415286,47.505522562269604,NaN,NaN,-0.041374999999999995,0.016175000000000002,1.45575
2022-03-01T00:00:00Z,96.765,99.418,96.626,98.348,119.2203382169244,NaN,NaN,62.53830148760872,49.39086676994068,NaN,NaN,0.009999999999999998,-0.041374999999999995,0.8999999999999999
2022-03-31T23:00:00Z,98.335,103.928,98.309,103.212,114.17148275620417,NaN,NaN,71.93600426981821,51.8650964317619,NaN,NaN,0.007375000000000003,0.009999999999999998,0.8999999999999999
2022-05-01T21:00:00Z,103.212,105.005,101.297,101.782,115.84194503004154,NaN,NaN,66.64284542057706,53.35972181104351,NaN,NaN,-0.123875,0.007375000000000003,-11.14875
2022-05-31T23:00:00Z,101.761,105.788,101.644,104.738,114.6014009168953,NaN,NaN,71.33779831986325,55.536825919519394,NaN,NaN,-0.0461,-0.123875,-11.14875
2022-06-30T23:00:00Z,104.775,109.294,104.742,105.828,113.75344274106624,NaN,NaN,72.85498519360222,58.05492176043185,NaN,NaN,-0.016149999999999998,-0.0461,-4.149
2022-07-31T21:00:00Z,105.828,109.478,104.636,108.685,111.09322864111702,NaN,NaN,76.38365230063033,60.25050312036724,NaN,NaN,-0.05315000000000001,-0.016149999999999998,-4.783500000000001
2022-08-31T23:00:00Z,108.836,114.778,107.68,112.173,108.80554969916459,NaN,NaN,79.83080207470962,62.73949804768359,NaN,NaN,0.071375,-0.05315000000000001,-4.783500000000001
2022-10-02T21:00:00Z,112.173,113.942,109.535,111.578,107.8204178921127,NaN,NaN,77.7460663130471,64.95712261716999,NaN,NaN,-0.07082499999999999,0.071375,-6.374249999999999
2022-10-31T23:00:00Z,111.517,113.148,105.321,105.873,111.68671316003366,NaN,NaN,61.234146857879885,65.65744093503005,NaN,NaN,-0.2518,-0.07082499999999999,-6.374249999999999
2022-12-01T00:00:00Z,105.697,105.896,103.391,103.494,115.51923780659133,NaN,NaN,55.90236026335479,66.00004584021961,NaN,NaN,0.009999999999999998,-0.2518,-22.662000000000003
2023-01-01T22:00:00Z,103.494,105.631,101.504,102.089,119.10221451497962,NaN,NaN,52.96898705948358,65.78027829998692,NaN,NaN,0.009999999999999998,0.009999999999999998,0.8999999999999999
2023-02-01T00:00:00Z,102.095,105.359,100.82,104.954,115.69257103430238,NaN,NaN,57.828464551819664,65.96166345828695,NaN,NaN,-0.042150000000000014,0.009999999999999998,0.8999999999999999
2023-03-01T00:00:00Z,105.042,105.883,101.915,102.594,118.44694890343925,NaN,NaN,52.972988903782316,65.60316799654227,NaN,NaN,0.009999999999999998,-0.042150000000000014,0.8999999999999999
2023-04-02T21:00:00Z,102.594,103.058,100.788,101.672,117.65228406242545,NaN,NaN,51.165518880213114,65.09592299259926,NaN,NaN,-0.021545000000000005,0.009999999999999998,0.8999999999999999
2023-04-30T21:00:00Z,101.672,104.699,101.027,104.229,115.83698699391846,NaN,NaN,55.68182134490655,64.60617441097767,NaN,NaN,0.009999999999999998,-0.021545000000000005,0.8999999999999999
2023-05-31T23:00:00Z,104.146,104.5,103.382,104.221,115.65587144665612,NaN,NaN,55.66447617689215,63.44392240434009,NaN,NaN,0.0044574218749999965,0.009999999999999998,0.9000000000000005
